timestamp,scale_factor,query,gpu_time_ms,wall_clock_ms,cpu_merge_ms,execution_time_gpu_cpu_ms
20251103_162527,SF-1,Q1,35.22,41.78,0.0,35.22
20251103_162527,SF-1,Q13,35.13,47.65,1.89,37.02
20251103_162527,SF-1,Q3,10.07,21.64,1.47,11.540000000000001
20251103_162527,SF-1,Q6,1.86,4.49,0.0,1.86
20251103_162527,SF-1,Q9,32.35,55.15,0.02,32.370000000000005
20251103_162527,SF-10,Q1,171.67,350.39,0.0,171.67
20251103_162527,SF-10,Q13,278.96,483.53,26.43,305.39
20251103_162527,SF-10,Q3,45.41,546.58,20.25,65.66
20251103_162527,SF-10,Q6,11.14,164.8,0.0,11.14
20251103_162527,SF-10,Q9,390.81,876.98,0.14,390.95
20251105_130558,SF-1,Q1,31.35,35.74,0.00,31.35
20251105_130558,SF-1,Q3,11.24,27.76,1.22,12.46
20251105_130558,SF-1,Q6,1.72,4.96,0.00,1.72
20251105_130558,SF-1,Q9,30.22,38.93,0.02,30.24
20251105_130558,SF-1,Q13,32.74,41.99,1.87,34.61
20251105_130558,SF-10,Q1,173.00,312.70,0.02,173.02
20251105_130558,SF-10,Q3,43.60,346.24,18.49,62.09
20251105_130558,SF-10,Q6,10.84,42.72,0.00,10.84
20251105_130558,SF-10,Q9,398.22,588.69,0.14,398.36
20251105_130558,SF-10,Q13,270.10,338.56,34.44,304.54
20251105_152709,SF-1,Q1,35.23,39.30,0.00,35.23
20251105_152709,SF-1,Q3,11.15,25.37,1.93,13.08
20251105_152709,SF-1,Q6,1.79,4.07,0.00,1.79
20251105_152709,SF-1,Q9,33.26,43.81,0.03,33.29
20251105_152709,SF-1,Q13,34.05,43.37,2.25,36.3
